date,action,old_position,new_position,price,reason,portfolio_value,strategy
2010-05-20,REDUCE,1.0,0.5,1071.589966,触发10%回调信号 (DD=-12.0%),148914.67514385504,Fixed 50%
2010-11-04,INCREASE,0.5,1.0,1221.060059,恢复至前高,159300.3128639906,Fixed 50%
2011-08-04,REDUCE,1.0,0.5,1200.069946,触发10%回调信号 (DD=-12.0%),156561.9286679758,Fixed 50%
2012-02-24,INCREASE,0.5,1.0,1365.73999,恢复至前高,167368.6411006978,Fixed 50%
2015-08-24,REDUCE,1.0,0.5,1893.209961,触发10%回调信号 (DD=-11.2%),232009.00670037133,Fixed 50%
2016-07-11,INCREASE,0.5,1.0,2137.159912,恢复至前高,246956.79035407095,Fixed 50%
2018-02-08,REDUCE,1.0,0.5,2581.0,触发10%回调信号 (DD=-10.2%),298244.16615945636,Fixed 50%
2018-08-24,INCREASE,0.5,1.0,2874.689941,恢复至前高,315212.6496083066,Fixed 50%
2018-11-23,REDUCE,1.0,0.5,2632.560059,触发10%回调信号 (DD=-10.2%),288662.8639893341,Fixed 50%
2019-04-23,INCREASE,0.5,1.0,2933.679932,恢复至前高,305171.91278522415,Fixed 50%
2020-02-27,REDUCE,1.0,0.5,2978.76001,触发10%回调信号 (DD=-12.0%),309861.3042494076,Fixed 50%
2020-08-18,INCREASE,0.5,1.0,3389.780029,恢复至前高,331239.1928225721,Fixed 50%
2022-02-22,REDUCE,1.0,0.5,4304.759766,触发10%回调信号 (DD=-10.3%),420648.28336532874,Fixed 50%
2024-01-19,INCREASE,0.5,1.0,4839.810059,恢复至前高,446790.0426618876,Fixed 50%
2025-03-13,REDUCE,1.0,0.5,5521.52002,触发10%回调信号 (DD=-10.1%),509722.51704522234,Fixed 50%
2025-06-27,INCREASE,0.5,1.0,6173.069824,恢复至前高,539796.6275141002,Fixed 50%
2010-05-20,REDUCE,1.0,0.3,1071.589966,触发10%回调信号 (DD=-12.0%),148914.67514385504,Fixed 30%
2010-11-04,INCREASE,0.3,1.0,1221.060059,恢复至前高,155146.05777593638,Fixed 30%
2011-08-04,REDUCE,1.0,0.3,1200.069946,触发10%回调信号 (DD=-12.0%),152479.08553307358,Fixed 30%
2012-02-24,INCREASE,0.3,1.0,1365.73999,恢复至前高,158794.02164830832,Fixed 30%
2015-08-24,REDUCE,1.0,0.3,1893.209961,触发10%回调信号 (DD=-11.2%),220122.73619653398,Fixed 30%
2016-07-11,INCREASE,0.3,1.0,2137.159912,恢复至前高,228631.92405450926,Fixed 30%
2018-02-08,REDUCE,1.0,0.3,2581.0,触发10%回调信号 (DD=-10.2%),276113.6369212827,Fixed 30%
2018-08-24,INCREASE,0.3,1.0,2874.689941,恢复至前高,285539.26238467364,Fixed 30%
2018-11-23,REDUCE,1.0,0.3,2632.560059,触发10%回调信号 (DD=-10.2%),261488.81196165594,Fixed 30%
2019-04-23,INCREASE,0.3,1.0,2933.679932,恢复至前高,270461.76711756503,Fixed 30%
2020-02-27,REDUCE,1.0,0.3,2978.76001,触发10%回调信号 (DD=-12.0%),274617.788851458,Fixed 30%
2020-08-18,INCREASE,0.3,1.0,3389.780029,恢复至前高,285985.61389401293,Fixed 30%
2022-02-22,REDUCE,1.0,0.3,4304.759766,触发10%回调信号 (DD=-10.3%),363179.7207528352,Fixed 30%
2024-01-19,INCREASE,0.3,1.0,4839.810059,恢复至前高,376721.8991713785,Fixed 30%
2025-03-13,REDUCE,1.0,0.3,5521.52002,触发10%回调信号 (DD=-10.1%),429784.9467003614,Fixed 30%
2025-06-27,INCREASE,0.3,1.0,6173.069824,恢复至前高,444999.5776409608,Fixed 30%
2010-05-20,REDUCE,1.0,0.5,1071.589966,触发10%回调信号 (DD=-12.0%),148914.67514385504,Fixed 50% v2
2010-11-04,INCREASE,0.5,1.0,1221.060059,恢复至前高,159300.3128639906,Fixed 50% v2
2011-08-04,REDUCE,1.0,0.5,1200.069946,触发10%回调信号 (DD=-12.0%),156561.9286679758,Fixed 50% v2
2012-01-25,INCREASE,0.5,0.6,1326.060059,从底部反弹20.6%,164780.30591761996,Fixed 50% v2
2012-02-24,INCREASE,0.6,1.0,1365.73999,恢复至前高,167738.75615881078,Fixed 50% v2
2015-08-24,REDUCE,1.0,0.5,1893.209961,触发10%回调信号 (DD=-11.2%),232522.06593555972,Fixed 50% v2
2016-07-11,INCREASE,0.5,1.0,2137.159912,恢复至前高,247502.9047648243,Fixed 50% v2
2018-02-08,REDUCE,1.0,0.5,2581.0,触发10%回调信号 (DD=-10.2%),298903.6962611769,Fixed 50% v2
2018-08-24,INCREASE,0.5,1.0,2874.689941,恢复至前高,315909.70341337123,Fixed 50% v2
2018-11-23,REDUCE,1.0,0.5,2632.560059,触发10%回调信号 (DD=-10.2%),289301.2062258359,Fixed 50% v2
2019-03-15,INCREASE,0.5,0.6,2822.47998,从底部反弹20.0%,299736.68746847205,Fixed 50% v2
2019-04-23,INCREASE,0.6,1.0,2933.679932,恢复至前高,306822.09579632134,Fixed 50% v2
2020-02-27,REDUCE,1.0,0.5,2978.76001,触发10%回调信号 (DD=-12.0%),311536.8446207414,Fixed 50% v2
2020-04-08,INCREASE,0.5,0.6,2749.97998,从底部反弹22.9%,299573.24090322695,Fixed 50% v2
2020-06-05,INCREASE,0.6,0.7,3193.929932,从底部反弹42.8%,328590.6578051795,Fixed 50% v2
2020-08-18,INCREASE,0.7,1.0,3389.780029,恢复至前高,342694.9617511643,Fixed 50% v2
2022-02-22,REDUCE,1.0,0.5,4304.759766,触发10%回调信号 (DD=-10.3%),435196.2282911075,Fixed 50% v2
2023-06-08,INCREASE,0.5,0.6,4293.930176,从底部反弹20.0%,434648.8113644809,Fixed 50% v2
2024-01-19,INCREASE,0.6,1.0,4839.810059,恢复至前高,467802.5003023979,Fixed 50% v2
2025-03-13,REDUCE,1.0,0.5,5521.52002,触发10%回调信号 (DD=-10.1%),533694.6779600355,Fixed 50% v2
2025-06-06,INCREASE,0.5,0.6,6000.359863,从底部反弹20.4%,556836.3377637356,Fixed 50% v2
2025-06-27,INCREASE,0.6,1.0,6173.069824,恢复至前高,566452.8792086823,Fixed 50% v2
2010-05-20,REDUCE,1.0,0.3,1071.589966,触发10%回调信号 (DD=-12.0%),148914.67514385504,Fixed 30% v2
2010-11-04,INCREASE,0.3,1.0,1221.060059,恢复至前高,155146.05777593638,Fixed 30% v2
2011-08-04,REDUCE,1.0,0.3,1200.069946,触发10%回调信号 (DD=-12.0%),152479.08553307358,Fixed 30% v2
2012-01-25,INCREASE,0.3,0.44,1326.060059,从底部反弹20.6%,157281.51991128986,Fixed 30% v2
2012-02-24,INCREASE,0.44,1.0,1365.73999,恢复至前高,159352.31958490273,Fixed 30% v2
2015-08-24,REDUCE,1.0,0.3,1893.209961,触发10%回调信号 (DD=-11.2%),220896.65745717325,Fixed 30% v2
2016-07-11,INCREASE,0.3,1.0,2137.159912,恢复至前高,229435.76244914322,Fixed 30% v2
2018-02-08,REDUCE,1.0,0.3,2581.0,触发10%回调信号 (DD=-10.2%),277084.414486827,Fixed 30% v2
2018-08-24,INCREASE,0.3,1.0,2874.689941,恢复至前高,286543.17915276915,Fixed 30% v2
2018-11-23,REDUCE,1.0,0.3,2632.560059,触发10%回调信号 (DD=-10.2%),262408.17065441614,Fixed 30% v2
2019-03-15,INCREASE,0.3,0.44,2822.47998,从底部反弹20.0%,268087.41875400615,Fixed 30% v2
2019-04-23,INCREASE,0.44,1.0,2933.679932,恢复至前高,272734.74155371997,Fixed 30% v2
2020-02-27,REDUCE,1.0,0.3,2978.76001,触发10%回调信号 (DD=-12.0%),276925.6907054802,Fixed 30% v2
2020-04-08,INCREASE,0.3,0.44,2749.97998,从底部反弹22.9%,270545.00871552323,Fixed 30% v2
2020-06-05,INCREASE,0.44,0.5800000000000001,3193.929932,从底部反弹42.8%,289762.49960015225,Fixed 30% v2
2020-08-18,INCREASE,0.5800000000000001,1.0,3389.780029,恢复至前高,300067.98801720946,Fixed 30% v2
2022-02-22,REDUCE,1.0,0.3,4304.759766,触发10%回调信号 (DD=-10.3%),381063.25213737146,Fixed 30% v2
2023-06-08,INCREASE,0.3,0.44,4293.930176,从底部反弹20.0%,380775.6570791774,Fixed 30% v2
2024-01-19,INCREASE,0.44,1.0,4839.810059,恢复至前高,402074.890078088,Fixed 30% v2
2025-03-13,REDUCE,1.0,0.3,5521.52002,触发10%回调信号 (DD=-10.1%),458709.0253629026,Fixed 30% v2
2025-06-06,INCREASE,0.3,0.44,6000.359863,从底部反弹20.4%,470643.13898878,Fixed 30% v2
2025-06-27,INCREASE,0.44,1.0,6173.069824,恢复至前高,476603.66375990154,Fixed 30% v2
